time,disp
1.05515,-0.418564271
1.0552,0.533478483
1.05525,0.273530009
1.0553,-0.884606305
1.05535,-0.577552107
1.0554,-1.368959153
1.05545,-1.111025382
1.0555,-0.576265136
1.05555,0.010581368
1.0556,1.629038964
1.05565,0.765166108
1.0557,-0.207269086
1.05575,-0.536671558
1.0558,-0.554688008
1.05585,0.715226023
1.0559,0.924316333
1.05595,-0.678406075
1.056,-1.743340284
1.05605,-2.109022884
1.0561,-1.832374501
1.05615,0.067008128
1.0562,0.935717668
1.05625,1.064086923
1.0563,1.260555269
1.05635,0.522706089
1.0564,-0.203881385
1.05645,-0.90550034
1.0565,-0.429476847
1.05655,-0.287526052
1.0566,-0.249910545
1.05665,0.537267205
1.0567,-0.419951408
1.05675,0.011173595
1.0568,0.78598662
1.05685,0.901873344
1.0569,2.114121195
1.05695,0.833066296
1.057,-0.560860041
1.05705,-0.494014829
1.0571,-0.307979914
1.05715,0.394941496
1.0572,-0.018501201
1.05725,-0.139994907
1.0573,-0.665629573
1.05735,-0.857697971
1.0574,0.921428906
1.05745,0.290380142
1.0575,-0.217695228
1.05755,0.514582961
1.0576,-0.808417116
1.05765,-0.830927527
1.0577,0.395068809
1.05775,0.246704589
1.0578,-0.109996471
1.05785,-0.084498157
1.0579,-0.370459206
1.05795,-0.644801371
1.058,-0.852575466
1.05805,-0.505818668
1.0581,0.545385598
1.05815,0.559175373
1.0582,0.110258261
1.05825,-0.000339732
1.0583,-0.399801885
1.05835,0.007858466
1.0584,0.40553838
1.05845,-0.497236944
1.0585,-0.814447766
1.05855,-0.568606177
1.0586,-0.213725285
1.05865,0.766425369
1.0587,1.961024702
1.05875,2.220349611
1.0588,1.102331321
1.05885,-0.031567122
1.0589,-0.898152516
1.05895,-1.063504753
1.059,0.084980118
1.05905,0.81426942
1.0591,0.287009058
1.05915,0.370271968
1.0592,-0.224359617
1.05925,-1.148838205
1.0593,-0.428402216
1.05935,-0.031382585
1.0594,0.438897687
1.05945,0.65225453
1.0595,0.849141894
1.05955,1.258769043
1.0596,0.568249942
1.05965,-0.674699065
1.0597,-2.370375817
1.05975,-2.554177551
1.0598,-1.970151043
1.05985,-1.191537295
1.0599,0.428544258
1.05995,1.199970013
1.06,1.921165593
1.06005,1.272256674
1.0601,-0.6791209
1.06015,-2.259089268
1.0602,-2.355053128
1.06025,-0.982507169
1.0603,0.366781386
1.06035,1.650095503
1.0604,0.68011406
1.06045,0.498657948
1.0605,0.748635498
1.06055,-0.92967763
1.0606,-0.49401384
1.06065,-0.24410212
1.0607,-0.157176717
1.06075,1.714079742
1.0608,2.419098224
1.06085,1.596979301
1.0609,0.545130362
1.06095,-0.844507601
1.061,-2.349290103
1.06105,-1.944261255
1.0611,-0.115928591
1.06115,1.231391484
1.0612,2.31982313
1.06125,2.111775169
1.0613,0.832754169
1.06135,-0.332672706
1.0614,-1.154841527
1.06145,-1.357334714
1.0615,-1.080644415
1.06155,0.09565071
1.0616,0.230381208
1.06165,-0.049122045
1.0617,0.366334356
1.06175,0.21729557
1.0618,0.662835006
1.06185,-0.224767181
1.0619,-1.184802927
1.06195,-0.237701965
1.062,0.174302206
1.06205,0.479821541
1.0621,0.529923137
1.06215,-0.114477388
1.0622,-1.168312673
1.06225,-1.149137047
1.0623,-0.591870679
1.06235,-0.362347739
1.0624,1.176670304
1.06245,0.989910218
1.0625,0.241398354
1.06255,0.411702926
1.0626,-0.050271731
1.06265,0.183780594
1.0627,-0.658976954
1.06275,-0.542507197
1.0628,-0.240580201
1.06285,-0.983061898
1.0629,-0.292930896
1.06295,0.121439623
1.063,1.534225809
1.06305,1.742682617
1.0631,0.219240666
1.06315,-0.119390174
1.0632,-0.201224165
1.06325,-0.009289087
1.0633,-0.023157663
1.06335,-0.182144553
1.0634,-0.493192621
1.06345,-0.75503551
1.0635,-0.605200267
1.06355,-0.237800192
1.0636,0.268611194
1.06365,0.744983828
1.0637,0.569314473
1.06375,-0.10821122
1.0638,-0.060094772
1.06385,-0.348250547
1.0639,-0.408423532
1.06395,0.094218268
1.064,-0.474874338
1.06405,-0.256372932
1.0641,0.207342756
1.06415,-0.845505271
1.0642,-0.124723195
1.06425,1.528740868
1.0643,1.829072221
1.06435,1.606432275
1.0644,0.15111163
1.06445,-0.315434589
1.0645,0.184453152
1.06455,0.133452993
1.0646,-0.367821245
1.06465,-0.713238873
1.0647,-1.212518088
1.06475,-2.126314603
1.0648,1.045989004
1.06485,3.08750727
1.0649,2.435672602
1.06495,2.163258914
1.065,-0.794822317
1.06505,-2.128150191
1.0651,-1.027375066
1.06515,0.21899055
1.0652,-0.349431578
1.06525,-0.866963392
1.0653,-0.833515498
1.06535,-2.137858459
1.0654,-1.186071168
1.06545,-0.69196306
1.0655,0.262334172
1.06555,1.822545074
1.0656,0.885065498
1.06565,0.64335198
1.0657,0.534482157
1.06575,-0.244187949
1.0658,-0.602399469
1.06585,-1.220617647
1.0659,-2.105620919
1.06595,-1.608500892
1.066,-0.468361401
1.06605,0.342940022
1.0661,1.969279711
1.06615,2.625602247
1.0662,1.058112823
1.06625,-0.769356442
1.0663,-1.351863602
1.06635,-1.680146356
1.0664,-0.932686557
1.06645,0.503746534
1.0665,0.037917598
1.06655,0.256830659
1.0666,0.50735778
1.06665,-0.777650295
1.0667,-0.765277025
1.06675,-0.43951782
1.0668,-0.38601952
1.06685,0.299918528
1.0669,0.957632959
1.06695,1.499917268
1.067,1.341147377
1.06705,0.022954441
1.0671,-1.365774061
1.06715,-1.46291748
1.0672,-0.933986222
1.06725,-0.361629224
1.0673,0.622726641
1.06735,1.640972486
1.0674,2.270009006
1.06745,1.814523896
1.0675,0.256735719
1.06755,-0.941367164
1.0676,-1.109829908
1.06765,-0.897881379
1.0677,0.001695944
1.06775,0.507772452
1.0678,-0.022981719
1.06785,-0.046160275
1.0679,0.42453397
1.06795,0.368225023
1.068,0.016434224
1.06805,0.389037059
1.0681,0.041939189
1.06815,-0.263140071
1.0682,0.773978938
1.06825,0.60738019
1.0683,-0.042636836
1.06835,-0.02413474
1.0684,-0.363352569
1.06845,-0.754241862
1.0685,-0.065336281
1.06855,0.986399661
1.0686,0.606214049
1.06865,0.214366227
1.0687,0.192080404
1.06875,-0.122876121
1.0688,-0.336941316
1.06885,-0.759236499
1.0689,-0.549358846
1.06895,-0.186121107
1.069,0.031548625
1.06905,0.171287568
1.0691,-0.242161759
1.06915,0.090861612
1.0692,0.441998623
1.06925,-0.207781459
1.0693,-0.799612743
1.06935,-0.645069466
1.0694,-0.11617698
1.06945,0.530290752
1.0695,0.963708852
1.06955,0.027767338
1.0696,-1.313726888
1.06965,-1.454968677
1.0697,-0.932705185
1.06975,-0.520127127
1.0698,0.645499969
1.06985,1.624277709
1.0699,0.804702415
1.06995,-0.14097844
1.07,-0.470797047
1.07005,-0.912118046
1.0701,-1.259507501
1.07015,-0.674371613
1.0702,-0.169476006
1.07025,-0.3681411
1.0703,-0.569747097
1.07035,-0.096041346
1.0704,1.408717941
1.07045,1.572470324
1.0705,0.802345678
1.07055,0.411173603
1.0706,0.046912169
1.07065,0.36175917
1.0707,0.551770712
1.07075,0.205983488
1.0708,-0.496239477
1.07085,-1.017686766
1.0709,-0.609114365
1.07095,0.12003554
1.071,0.804457839
1.07105,1.439165279
1.0711,1.160387767
1.07115,0.018923326
1.0712,-0.448939363
1.07125,-0.275955179
1.0713,0.181178483
1.07135,0.43658891
1.0714,-0.238105145
1.07145,-0.29054445
1.0715,-0.696367549
1.07155,-2.013162735
1.0716,-1.099101957
1.07165,0.626373054
1.0717,1.441725015
1.07175,1.70690973
1.0718,0.084005666
1.07185,-0.860670137
1.0719,-0.285449331
1.07195,-0.013839447
1.072,0.070241924
1.07205,-0.375908257
1.0721,-0.831832144
1.07215,-1.920574072
1.0722,-0.137889524
1.07225,2.659969994
1.0723,1.641108822
1.07235,1.231597896
1.0724,0.231407307
1.07245,-1.427394179
1.0725,-0.893036007
1.07255,0.197879126
1.0726,0.097111508
1.07265,0.217219453
1.0727,0.483860281
1.07275,-1.289804073
1.0728,-0.654604417
1.07285,0.060485287
1.0729,-0.614217012
1.07295,0.875810657
1.073,0.734253346
1.07305,0.62293373
1.0731,1.389713401
1.07315,0.734417648
1.0732,0.086778207
1.07325,-1.044889603
1.0733,-2.191684496
1.07335,-2.336611514
1.0734,-1.691666941
1.07345,-0.391962231
1.0735,0.927211488
1.07355,1.976245265
1.0736,2.133615418
1.07365,0.884988234
1.0737,-0.556105875
1.07375,-1.702585451
1.0738,-2.07189126
1.07385,-0.689680206
1.0739,0.433495797
1.07395,0.937618018
1.074,1.302345067
1.07405,0.558635008
1.0741,0.14679137
1.07415,-0.791232798
1.0742,-1.39041694
1.07425,0.246752783
1.0743,0.725804148
1.07435,0.428623577
1.0744,0.624240178
1.07445,0.219006617
1.0745,-0.44711374
1.07455,-1.076639019
1.0746,-1.462571365
1.07465,-1.920795923
1.0747,-0.199688763
1.07475,1.442367288
1.0748,0.702753974
1.07485,1.170406934
1.0749,0.517495937
1.07495,-0.822113363
1.075,-1.098832709
1.07505,-1.203613987
1.0751,-0.267576356
1.07515,0.298304196
1.0752,0.773322365
1.07525,0.948859329
1.0753,0.700936915
1.07535,0.576168429
1.0754,-0.03806091
1.07545,-0.385804723
1.0755,-0.042887625
1.07555,0.484382837
1.0756,0.915807894
1.07565,1.632807875
1.0757,0.940062113
1.07575,-0.41907814
1.0758,-0.411350462
1.07585,-0.912244127
1.0759,-0.616436356
1.07595,0.825254374
1.076,1.03386214
1.07605,0.805560476
1.0761,0.694323273
1.07615,0.069315841
1.0762,-0.487058108
1.07625,-0.424076856
1.0763,-1.282295232
1.07635,-1.390818554
1.0764,-0.337936403
1.07645,-0.750822928
1.0765,-0.471333738
1.07655,0.282987003
1.0766,0.876297196
1.07665,0.81767447
1.0767,-0.251456166
1.07675,0.089942293
1.0768,-0.03218447
1.07685,-0.223854783
1.0769,0.031949325
1.07695,-0.469809151
1.077,-0.348220789
1.07705,-0.599588739
1.0771,-0.532950831
1.07715,0.389890154
1.0772,0.702804481
1.07725,0.918106234
1.0773,0.564375201
1.07735,-0.362013822
1.0774,-0.433348433
1.07745,-0.006104009
1.0775,-0.55551531
1.07755,-0.656305181
1.0776,0.268184459
1.07765,0.063227316
1.0777,-0.417053259
1.07775,-0.957502783
1.0778,-0.51568666
1.07785,1.52435598
1.0779,1.940389717
1.07795,1.136648622
1.078,0.549714044
1.07805,0.392512702
1.0781,0.676727965
1.07815,0.163463054
1.0782,-1.30975037
1.07825,-2.334597766
1.0783,-1.728915674
1.07835,-0.0655456
1.0784,1.357501389
1.07845,1.647276241
1.0785,1.184069997
1.07855,0.524674384
1.0786,-0.441128965
1.07865,-0.931717443
1.0787,-0.982918201
1.07875,-0.942843466
1.0788,0.079130378
1.07885,0.869205322
1.0789,0.473117388
1.07895,-0.046077663
1.079,-0.85651566
1.07905,-1.272710617
1.0791,-0.565208608
1.07915,-0.168325459
1.0792,0.647711858
1.07925,2.008009766
1.0793,1.232093933
1.07935,-0.401401603
1.0794,-1.235903493
1.07945,-2.031365099
1.0795,-2.70940881
1.07955,-1.721471183
1.0796,0.064452725
1.07965,0.733124147
1.0797,1.920159231
1.07975,1.635526046
1.0798,0.186421856
1.07985,-0.438779863
1.0799,-1.62356554
1.07995,-1.182279582
1.08,-0.183380704
1.08005,1.187446335
1.0801,2.239793169
1.08015,0.798866015
1.0802,0.046335695
1.08025,-1.054907654
1.0803,-1.4429078
1.08035,0.015851621
1.0804,0.663892635
1.08045,1.639530223
1.0805,2.538182852
1.08055,2.217437109
1.0806,0.953860985
1.08065,-0.715620745
1.0807,-2.435778321
1.08075,-3.285488313
1.0808,-2.202965244
1.08085,-0.555860479
1.0809,1.098024273
1.08095,3.114092328
1.081,3.133593584
1.08105,0.93433391
1.0811,-0.794295366
1.08115,-2.424695215
1.0812,-3.445864501
1.08125,-0.992539926
1.0813,1.202838555
1.08135,0.450738284
1.0814,0.614123128
1.08145,0.195282575
1.0815,-0.468913187
1.08155,0.43174394
1.0816,-0.228046105
1.08165,-0.588296688
1.0817,0.784295538
1.08175,1.009661881
1.0818,0.835626316
1.08185,1.118996744
1.0819,0.011637726
1.08195,-0.931493147
1.082,-0.716361441
1.08205,-0.542419061
1.0821,0.510611733
1.08215,1.583524677
1.0822,1.382942084
1.08225,0.989004388
1.0823,0.697182995
1.08235,-0.251455719
1.0824,-0.759070169
1.08245,-0.823850609
1.0825,-1.026813885
1.08255,-0.233972835
1.0826,0.206329798
1.08265,-0.017317945
1.0827,0.148881595
1.08275,0.598222731
1.0828,0.539874922
1.08285,-0.464136906
1.0829,-0.981727634
1.08295,-0.996006692
1.083,-0.43135083
1.08305,0.331778344
1.0831,0.140997908
1.08315,-0.449475763
1.0832,-0.753468892
1.08325,-1.075218409
1.0833,-1.389306048
1.08335,-0.087870901
1.0834,1.258503513
1.08345,0.973766673
1.0835,0.731935822
1.08355,0.586436198
1.0836,-0.270401046
1.08365,-0.674081258
1.0837,-0.485999549
1.08375,-0.488441029
1.0838,0.32010201
1.08385,-0.206136278
1.0839,-1.129627355
1.08395,0.264918333
1.084,0.85623034
1.08405,1.188157299
1.0841,1.199313311
1.08415,-0.240214711
1.0842,-0.23860642
1.08425,0.631380593
1.0843,0.699209783
1.08435,0.017165218
1.0844,-0.475371524
1.08445,-1.026495543
1.0845,-1.595432113
1.08455,0.083748324
1.0846,1.612729119
1.08465,1.260187331
1.0847,0.736745628
1.08475,-0.583854574
1.0848,-1.72047341
1.08485,-1.087271829
1.0849,-0.689221079
1.08495,-0.384707969
1.085,0.489071385
1.08505,0.149640052
1.0851,0.015225861
1.08515,-0.305978839
1.0852,-0.962000703
1.08525,0.080694279
1.0853,0.795128185
1.08535,0.543344121
1.0854,0.510820395
1.08545,0.625617668
1.0855,0.660086748
1.08555,0.049940892
1.0856,-0.874616704
1.08565,-1.138625736
1.0857,-1.11768691
1.08575,-0.820043913
1.0858,0.060709796
1.08585,1.367344694
1.0859,1.997436723
1.08595,1.159692408
1.086,0.296858559
1.08605,-1.035566695
1.0861,-1.83988765
1.08615,-0.295065829
1.0862,1.030814368
1.08625,0.376818333
1.0863,-0.004614239
1.08635,0.361541599
1.0864,-0.3128919
1.08645,-0.499579389
1.0865,-0.332082956
1.08655,0.282656944
1.0866,1.184626351
1.08665,0.902957515
1.0867,1.248585937
1.08675,1.073245794
1.0868,0.096331776
1.08685,-1.091891438
1.0869,-1.258482704
1.08695,-0.784106849
1.087,-1.165957481
1.08705,0.413623935
1.0871,1.108377441
1.08715,1.515537839
1.0872,1.727792522
1.08725,-0.533289278
1.0873,-1.569829175
1.08735,-1.81734737
1.0874,-0.927303298
1.08745,0.230880593
1.0875,0.441450432
1.08755,-0.041309277
1.0876,-0.671970237
1.08765,-0.318407092
1.0877,-0.529662629
1.08775,0.180478345
1.0878,0.566583031
1.08785,-0.203371032
1.0879,0.678654311
1.08795,1.252934591
1.088,1.027094016
1.08805,0.749511695
1.0881,-0.815147317
1.08815,-2.114194269
1.0882,-1.740258076
1.08825,-0.068854349
1.0883,1.455270966
1.08835,2.593744648
1.0884,3.276097451
1.08845,1.312642926
1.0885,-0.406094612
1.08855,-0.677453472
1.0886,-1.822232537
1.08865,-1.712883698
1.0887,-0.032484979
1.08875,-0.068970668
1.0888,-0.718265335
1.08885,0.049937958
1.0889,0.244765138
1.08895,0.887428464
1.089,0.887198953
1.08905,-0.979453031
1.0891,-1.453335756
1.08915,-0.812963254
1.0892,-0.121495206
1.08925,0.468951966
1.0893,-0.047643639
1.08935,-1.319214356
1.0894,-1.758813457
1.08945,-1.042039618
1.0895,-0.289766298
1.08955,0.480779381
1.0896,1.443124168
1.08965,0.996697108
1.0897,0.27815718
1.08975,0.146661411
1.0898,-0.646443934
1.08985,-0.914154179
1.0899,-0.590821175
1.08995,0.004042327
1.09,0.621425855
1.09005,0.496022391
1.0901,0.058351571
1.09015,0.101354537
1.0902,0.629352095
1.09025,0.81985781
1.0903,0.568994587
1.09035,-0.039501902
1.0904,-0.118199362
1.09045,0.632369104
1.0905,0.726754732
1.09055,-0.575572327
1.0906,-1.387770953
1.09065,-0.656706282
1.0907,-0.495454147
1.09075,0.490532382
1.0908,2.127017212
1.09085,1.752110496
1.0909,0.572744077
1.09095,-0.338304997
1.091,-0.785492406
1.09105,-0.888988922
1.0911,-0.546051187
1.09115,-0.591544071
1.0912,0.223994946
1.09125,0.329280417
1.0913,-1.689060008
1.09135,-1.290703899
1.0914,0.212689068
1.09145,1.058454587
1.0915,1.229646419
1.09155,0.999545192
1.0916,0.573627049
1.09165,-0.39058042
1.0917,-0.243874838
1.09175,-0.752137689
1.0918,-1.470994709
1.09185,-1.150216201
1.0919,-0.714565106
1.09195,0.364391628
1.092,1.053648011
1.09205,1.570567571
1.0921,1.70803453
1.09215,0.251818802
1.0922,-1.42099577
1.09225,-1.695682848
1.0923,-0.574844963
1.09235,0.254038549
1.0924,0.884079628
1.09245,1.027272276
1.0925,0.354769523
1.09255,-0.341279577
1.0926,-1.305654343
1.09265,-1.263313332
1.0927,-0.525648413
1.09275,0.608177805
1.0928,1.605711302
1.09285,1.84964571
1.0929,1.736957117
1.09295,0.059406869
1.093,-1.707692727
1.09305,-2.703499754
1.0931,-2.111111525
1.09315,-0.056042766
1.0932,0.67993972
1.09325,1.587880336
1.0933,2.514697226
1.09335,1.652792008
1.0934,-0.089645474
1.09345,-1.979554341
1.0935,-2.853228868
1.09355,-1.822828107
1.0936,0.791965295
1.09365,2.082019654
1.0937,1.358697074
1.09375,0.748939218
1.0938,-0.590682662
1.09385,-1.674110353
1.0939,-1.454971237
1.09395,-0.465118544
1.094,1.040844346
1.09405,1.540247462
1.0941,1.884045285
1.09415,2.055564
1.0942,0.623091794
1.09425,-1.60370936
1.0943,-2.580337254
1.09435,-2.270639641
1.0944,-1.3665334
1.09445,0.734438981
1.0945,1.893753289
1.09455,2.870840715
1.0946,2.802802658
1.09465,0.187952203
1.0947,-1.883377175
1.09475,-3.022780918
1.0948,-2.00922257
1.09485,-0.420181603
1.0949,0.939261201
1.09495,1.48543318
1.095,0.262906513
1.09505,0.200183209
1.0951,-0.646307358
1.09515,-1.145533669
1.0952,-0.045407704
1.09525,0.259302892
1.0953,0.410698216
1.09535,1.189037396
1.0954,1.934032129
1.09545,0.603407746
1.0955,-0.747708216
1.09555,-1.288918501
1.0956,-1.790761845
1.09565,-0.485101504
1.0957,0.808742879
1.09575,1.017065794
1.0958,1.178134534
1.09585,0.915818917
1.0959,-0.093932034
1.09595,-0.627980188
1.096,-0.836989949
1.09605,-0.951756517
1.0961,-0.148311273
1.09615,0.336527662
1.0962,0.380315722
1.09625,0.096237685
1.0963,-0.155896312
1.09635,0.206189384
1.0964,0.347215097
1.09645,-0.447004402
1.0965,-0.918180777
1.09655,-0.500239733
1.0966,-0.009720012
1.09665,0.9723095
1.0967,0.677563937
1.09675,-0.397660478
1.0968,-1.16107225
1.09685,-1.370339805
1.0969,-0.635187923
1.09695,0.196234372
1.097,1.609315526
1.09705,1.219658082
1.0971,0.041006932
1.09715,-0.063221394
1.0972,-0.033992871
1.09725,0.119522159
1.0973,-0.794281304
1.09735,-1.297019181
1.0974,-1.249990546
1.09745,-1.217259136
1.0975,-0.496347776
1.09755,0.518045256
1.0976,1.596571827
1.09765,1.388380772
1.0977,0.324955423
1.09775,-0.073001687
1.0978,-0.310796374
1.09785,-0.458702054
1.0979,-0.417421514
1.09795,-0.595915297
1.098,-0.193301163
1.09805,0.021291673
1.0981,-0.294046762
1.09815,0.459186915
1.0982,1.125494085
1.09825,0.854577035
1.0983,0.418814823
1.09835,-0.015313708
1.0984,0.054317641
1.09845,0.412907028
1.0985,0.298610935
1.09855,0.145878274
1.0986,0.033578789
1.09865,-0.159818698
1.0987,0.109350088
1.09875,-0.251755437
1.0988,-0.773242612
1.09885,0.53884088
1.0989,1.200200831
1.09895,0.772398638
1.099,0.827916733
1.09905,0.549974687
1.0991,-0.012009928
1.09915,-0.928801196
1.0992,-1.389714307
1.09925,-1.546050152
1.0993,-0.555101882
1.09935,0.619927391
1.0994,0.529787403
1.09945,1.258745707
1.0995,0.763374522
1.09955,-0.421765103
1.0996,-0.84026449
1.09965,-1.277566823
1.0997,-0.761711555
1.09975,-0.215689619
1.0998,0.460849598
1.09985,0.623668932
1.0999,0.107656631
1.09995,0.016272644
1.1,-1.256344497
1.10005,-2.080449438
1.1001,-0.775086394
1.10015,0.733720923
1.1002,1.752798039
1.10025,2.088274145
1.1003,1.759565721
1.10035,0.316612034
1.1004,-1.456864181
1.10045,-1.988044864
1.1005,-2.158768951
1.10055,-1.201701334
1.1006,0.216511451
1.10065,1.054021891
1.1007,2.624452171
1.10075,2.554248787
1.1008,0.71379877
1.10085,-1.085475377
1.1009,-2.269658264
1.10095,-1.629733798
1.101,-0.0375508
1.10105,0.887684969
1.1011,0.528467521
1.10115,0.319258562
1.1012,-0.714318199
1.10125,-1.403277823
1.1013,-0.280569845
1.10135,-0.831780049
1.1014,-0.330518018
1.10145,1.682118035
1.1015,1.967165996
1.10155,1.916280684
1.1016,1.24309347
1.10165,-1.040701197
1.1017,-2.946892588
1.10175,-3.436916299
1.1018,-2.71867367
1.10185,0.002185657
1.1019,2.444101601
1.10195,3.426595847
1.102,3.698957127
